1000	2.237623762
5000	2.089686099
10000	2.010122921
50000	1.923569726
100000	1.86125957
150000	1.834410146
200000	1.818050228
250000	1.792690338
300000	1.771928552
350000	1.760537113
400000	1.743121416
450000	1.740389088
500000	1.729761473
550000	1.723590924
600000	1.717448845
650000	1.710201082
700000	1.709111992
750000	1.687664908
800000	1.691161012
850000	1.672949927
900000	1.649916706
950000	1.65559046
1000000	1.664642522
