1000	1.57
5000	1.57
10000	1.57
50000	1.57
100000	1.57
150000	1.57
200000	1.57
250000	1.57
300000	1.57
350000	1.57
400000	1.57
450000	1.57
500000	1.57
550000	1.57
600000	1.57
650000	1.57
700000	1.57
750000	1.57
800000	1.57
850000	1.57
900000	1.57
950000	1.57
1000000	1.57
