0.5	8187
1.0 	5465
1.5	4487
2.0 	4129
2.5	3954
3.0 	3896
3.5	3855
4.0 	3866
4.5	3897
5.0 	3948
5.5	3991
6.0 	4040
6.5	4111
7.0 	4168
7.5	4255
8.0 	4242
8.5	4342
9.0 	4371
9.5	4425
10.0 	4466
10.5	4512
11.0 	4548
11.5	4578
12.0 	4647
12.5	4682
13.0 	4727
13.5	4970
14.0 	4828
14.5	4868
15.0 	4912
15.5	4927
16.0 	4972
16.5	5004
17.0 	5035
17.5	5044
18.0 	5102
18.5	5133
19.0 	5184
19.5	5190
20.0 	5226
